Class ID,Preferred Label,Synonyms,Definitions,Obsolete,CUI,Semantic Types,Parents,database_cross_reference,has_exact_synonym,has_obo_format_version,has_related_synonym,has_synonym_type,http://data.bioontology.org/metadata/prefixIRI,http://neuromorpho.org/ontologies/1/vertebrateH.owl#hasHook,http://purl.obolibrary.org/obo/property_value,http://www.geneontology.org/formats/oboInOwl#id,http://www.geneontology.org/formats/oboInOwl#xref,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2000/01/rdf-schema#label,http://www.w3.org/2002/07/owl#topObjectProperty,http://www.w3.org/2004/02/skos/core#notation,rdf:type
http://purl.obolibrary.org/obo/NCBITaxon_448006,Aethriamanta rezia,"aethriamanta rezia kirby, 1889",,false,,,http://purl.obolibrary.org/obo/NCBITaxon_448005,,,,"aethriamanta rezia kirby, 1889",,,,has_rank NCBITaxon:species,NCBITaxon:448006,,http://www.w3.org/2002/07/owl#Class,Aethriamanta rezia,,NCBITaxon:448006,
http://neuromorpho.org/ontologies/1/vertebrateH.owl#NMOBr_675,Interanterodorsal nucleus of the thalamus,,,false,,,http://neuromorpho.org/ontologies/1/vertebrateH.owl#NMOBr_185,,,,,,,,,,,http://www.w3.org/2002/07/owl#Class,Interanterodorsal nucleus of the thalamus,,,
http://neuromorpho.org/ontologies/1/archiveH.owl#NMOOt_455,Wong,,,false,,,http://neuromorpho.org/ontologies/1/archiveH.owl#NMOOt_297,,,,,,,,,,,http://www.w3.org/2002/07/owl#Class,Wong,,,
http://neuromorpho.org/ontologies/1/morphologyH.owl#NMOCt_293,Tm23/24,,,false,,,http://neuromorpho.org/ontologies/1/morphologyH.owl#NMOCt_270,,,,,,,,,,,http://www.w3.org/2002/07/owl#Class,Tm23/24,,,
http://neuromorpho.org/ontologies/1/insectH.owl#NMOBr_356,subesophageal ganglion,,,false,,,http://neuromorpho.org/ontologies/1/insectH.owl#NMOBr_355,,,,,,,,,,,http://www.w3.org/2002/07/owl#Class,subesophageal ganglion,,,
http://neuromorpho.org/ontologies/1/NMOSp.owl#NMOSp_1114,C57BL6/delta3'UTRalphaCamKII,,,false,,,http://id.nlm.nih.gov/mesh/D008822,,,,,,,,,,,http://www.w3.org/2002/07/owl#Class,C57BL6/delta3'UTRalphaCamKII,,,
http://neuromorpho.org/ontologies/1/archiveH.owl#NMOOt_537,Anstoetz,,,false,,,http://neuromorpho.org/ontologies/1/archiveH.owl#NMOOt_297,,,,,,,,,,,http://www.w3.org/2002/07/owl#Class,Anstoetz,,,
http://neuromorpho.org/ontologies/1/morphologyH.owl#NMOCt_176,Eugenol-glomerulus projecting,,,false,,,http://neuromorpho.org/ontologies/1/morphologyH.owl#NMOCt_175,,,,,,,,,,,http://www.w3.org/2002/07/owl#Class,Eugenol-glomerulus projecting,,,
http://neuromorpho.org/ontologies/1/stainingH.owl#NMOOt_158,TurboRFP,,,false,,,http://neuromorpho.org/ontologies/1/stainingH.owl#NMOOt_118,,,,,,,,,,,http://www.w3.org/2002/07/owl#Class,TurboRFP,,,
http://neuromorpho.org/ontologies/1/experimentconditionH.owl#NMOOt_1212,Hsp27-EA Mutant,,,false,,,http://neuromorpho.org/ontologies/1/experimentconditionH.owl#NMOOt_201,,,,,,NMOOt_1212,,,,,http://www.w3.org/2002/07/owl#Class,Hsp27-EA Mutant,,,
http://purl.obolibrary.org/obo/RS_0000628,OLETF/Got.F344,,,false,,,http://purl.obolibrary.org/obo/RS_0000215,,,,,,,,,RS:0000628,,http://www.w3.org/2002/07/owl#Class,OLETF/Got.F344,,RS:0000628,
http://purl.obolibrary.org/obo/NCBITaxon_34675,Protophormia,,,false,,,http://purl.obolibrary.org/obo/NCBITaxon_54282,,,,,,,,has_rank NCBITaxon:genus,NCBITaxon:34675,,http://www.w3.org/2002/07/owl#Class,Protophormia,,NCBITaxon:34675,
http://purl.obolibrary.org/obo/RS_0001967,F344.OLETF-(D5Mgh20-D5Mgh22)/Tj,F.O-Nidd12OF/2Tj|RGD ID: 2314937|NBRP Rat No: 0527,,false,,,http://purl.obolibrary.org/obo/RS_0000215,,,,F.O-Nidd12OF/2Tj|RGD ID: 2314937|NBRP Rat No: 0527,,,,,RS:0001967,,http://www.w3.org/2002/07/owl#Class,F344.OLETF-(D5Mgh20-D5Mgh22)/Tj,,RS:0001967,
http://purl.obolibrary.org/obo/NCBITaxon_34902,Trachemys,,,false,,,http://purl.obolibrary.org/obo/NCBITaxon_8476,GC_ID:1,,,,,,,,NCBITaxon:34902,,http://www.w3.org/2002/07/owl#Class,Trachemys,,NCBITaxon:34902,
http://purl.obolibrary.org/obo/RS_0000210,DA.F344-(D10Arb21-D10Arb22),DA.F344(Cia5a)|RGD ID: 631283,,false,,,http://purl.obolibrary.org/obo/RS_0000215,,,,DA.F344(Cia5a)|RGD ID: 631283,,,,,RS:0000210,,http://www.w3.org/2002/07/owl#Class,DA.F344-(D10Arb21-D10Arb22),,RS:0000210,
http://purl.obolibrary.org/obo/RS_0001762,ACI.F344-(D16Rat64-D16Nkg105)/Nkg,NBRP Rat No: 0492|RGD ID: 2306077,,false,,,http://purl.obolibrary.org/obo/RS_0000215,,,,NBRP Rat No: 0492|RGD ID: 2306077,,,,,RS:0001762,,http://www.w3.org/2002/07/owl#Class,ACI.F344-(D16Rat64-D16Nkg105)/Nkg,,RS:0001762,
http://neuromorpho.org/ontologies/1/archiveH.owl#NMOOt_953,Egger,,,false,,,http://neuromorpho.org/ontologies/1/archiveH.owl#NMOOt_297,,,,,,,,,,,http://www.w3.org/2002/07/owl#Class,Egger,,,
http://neuromorpho.org/ontologies/1/vertebrateH.owl#NMOBr_566,E2,,,false,,,http://neuromorpho.org/ontologies/1/vertebrateH.owl#NMOBr_123,,,,,,,,,,,http://www.w3.org/2002/07/owl#Class,E2,,,
http://purl.obolibrary.org/obo/NCBITaxon_6736,Panulirus japonicus,japanese spiny lobster,,false,,,http://purl.obolibrary.org/obo/NCBITaxon_6734,,japanese spiny lobster,,,,,,has_rank NCBITaxon:species,NCBITaxon:6736,,http://www.w3.org/2002/07/owl#Class,Panulirus japonicus,,NCBITaxon:6736,
http://neuromorpho.org/ontologies/1/morphologyH.owl#NMOCt_439,Excitatory,,,false,,,http://neuromorpho.org/ontologies/1/morphologyH.owl#NMOCt_100,circuitH:principal cell,,,,,,,,,,http://www.w3.org/2002/07/owl#Class,Excitatory,,,
http://purl.obolibrary.org/obo/NCBITaxon_451491,Philonomon luminans,"philonomon luminans (karsch, 1893)|sympetrum luminans karsch, 1893",,false,,,http://purl.obolibrary.org/obo/NCBITaxon_451490,,,,"philonomon luminans (karsch, 1893)|sympetrum luminans karsch, 1893",,,,has_rank NCBITaxon:species,NCBITaxon:451491,,http://www.w3.org/2002/07/owl#Class,Philonomon luminans,,NCBITaxon:451491,
http://neuromorpho.org/ontologies/1/archiveH.owl#NMOOt_332,Cirelli,,,false,,,http://neuromorpho.org/ontologies/1/archiveH.owl#NMOOt_297,,,,,,,,,,,http://www.w3.org/2002/07/owl#Class,Cirelli,,,
http://neuromorpho.org/ontologies/1/spinalH.owl#NMOBr_511,intermediate zone,IZ,,false,,,http://neuromorpho.org/ontologies/1/spinalH.owl#NMOBr_431|http://neuromorpho.org/ontologies/1/vertebrateH.owl#NMOBr_431,,IZ,,,,,,,,,http://www.w3.org/2002/07/owl#Class,intermediate zone,,,
http://neuromorpho.org/ontologies/1/archiveH.owl#NMOOt_442,Sztarker,,,false,,,http://neuromorpho.org/ontologies/1/archiveH.owl#NMOOt_297,,,,,,,,,,,http://www.w3.org/2002/07/owl#Class,Sztarker,,,
http://purl.obolibrary.org/obo/RS_0001266,F344-LOC681893Tn(sb-T2/Bart3)2.161Mcwi,RGD ID: 2290142,,false,,,http://purl.obolibrary.org/obo/RS_0000215,,,,RGD ID: 2290142,,,,,RS:0001266,,http://www.w3.org/2002/07/owl#Class,F344-LOC681893Tn(sb-T2/Bart3)2.161Mcwi,,RS:0001266,
http://neuromorpho.org/ontologies/1/insectH.owl#NMOBr_806,glomerulus VC3,,,false,,,http://neuromorpho.org/ontologies/1/insectH.owl#NMOBr_304,,,,,,,,,,,http://www.w3.org/2002/07/owl#Class,glomerulus VC3,,,
http://neuromorpho.org/ontologies/1/NMOSp.owl#NMOSp_1300,"GAL4[221],UAS-mCD8::GFP (x) UAS-Trio GEF2",,,false,,,http://purl.obolibrary.org/obo/FBcv_0000607,,,,,,,,,,,http://www.w3.org/2002/07/owl#Class,"GAL4[221],UAS-mCD8::GFP (x) UAS-Trio GEF2",,,
http://purl.obolibrary.org/obo/RS_0001759,ACI.F344-(D16Nkg112-D16Nkg27)/Nkg,NBRP Rat No: 0561|RGD ID: 2314364,,false,,,http://purl.obolibrary.org/obo/RS_0000215,,,,NBRP Rat No: 0561|RGD ID: 2314364,,,,,RS:0001759,,http://www.w3.org/2002/07/owl#Class,ACI.F344-(D16Nkg112-D16Nkg27)/Nkg,,RS:0001759,
http://neuromorpho.org/ontologies/1/NMOSp.owl#NMOSp_1318,dma-1(tm5159):mnr-1(dz175),,,false,,,http://neuromorpho.org/ontologies/1/NMOSp.owl#NMOSp_1070,,,,,,,,,,,http://www.w3.org/2002/07/owl#Class,dma-1(tm5159):mnr-1(dz175),,,
http://neuromorpho.org/ontologies/1/hiplayerH.owl#NMOBr_399,stratum lucidum,,,false,,,http://neuromorpho.org/ontologies/1/vertebrateH.owl#NMOBr_392|http://neuromorpho.org/ontologies/1/hiplayerH.owl#NMOBr_392,http://braininfo.rprc.washington.edu/centraldirectory.aspx?ID=2951|vertebrateH:CA3,,,,,,,,,,http://www.w3.org/2002/07/owl#Class,stratum lucidum,,,
http://neuromorpho.org/ontologies/1/archiveH.owl#NMOOt_398,Maxwell,,,false,,,http://neuromorpho.org/ontologies/1/archiveH.owl#NMOOt_297,,,,,,,,,,,http://www.w3.org/2002/07/owl#Class,Maxwell,,,
http://purl.obolibrary.org/obo/NCBITaxon_451480,Miathyria,,,false,,,http://purl.obolibrary.org/obo/NCBITaxon_6964,,,,,,,,has_rank NCBITaxon:genus,NCBITaxon:451480,,http://www.w3.org/2002/07/owl#Class,Miathyria,,NCBITaxon:451480,
http://neuromorpho.org/ontologies/1/experimentconditionH.owl#NMOOt_502,Early withdrawal: 1 day post SCH23390/nicotine,,,false,,,http://neuromorpho.org/ontologies/1/experimentconditionH.owl#NMOOt_201,,,,,,NMOOt_502,,,,,http://www.w3.org/2002/07/owl#Class,Early withdrawal: 1 day post SCH23390/nicotine,,,
http://neuromorpho.org/ontologies/1/experimentconditionH.owl#NMOOt_722,Katnal2 Knockout,,,false,,,http://neuromorpho.org/ontologies/1/experimentconditionH.owl#NMOOt_201,,,,,,NMOOt_722,,,,,http://www.w3.org/2002/07/owl#Class,Katnal2 Knockout,,,
http://purl.obolibrary.org/obo/RS_0000354,FXLE17/Stm,MDC-02-41|RGD ID: 1302708|NBRP Rat No. 0129,,false,,,http://purl.obolibrary.org/obo/RS_0000215,,,,MDC-02-41|RGD ID: 1302708|NBRP Rat No. 0129,,,,,RS:0000354,,http://www.w3.org/2002/07/owl#Class,FXLE17/Stm,,RS:0000354,
http://neuromorpho.org/ontologies/1/brodmannH.owl#NMOBr_458,Brodmann area 17,BA17,,false,,,http://neuromorpho.org/ontologies/1/gyrisulciH.owl#NMOBr_477|http://neuromorpho.org/ontologies/1/brodmannH.owl#NMOBr_477|http://neuromorpho.org/ontologies/1/vertebrateH.owl#NMOBr_477,,BA17,,,,,,,,,http://www.w3.org/2002/07/owl#Class,Brodmann area 17,,,
http://neuromorpho.org/ontologies/1/experimentconditionH.owl#NMOOt_1415,UAS-driven Atg5 RNAi expression,,,false,,,http://neuromorpho.org/ontologies/1/experimentconditionH.owl#NMOOt_201,,,,,,NMOOt_1415,,,,,http://www.w3.org/2002/07/owl#Class,UAS-driven Atg5 RNAi expression,,,
http://neuromorpho.org/ontologies/1/morphologyH.owl#NMOCt_766,centrifugal,,,false,,,http://neuromorpho.org/ontologies/1/morphologyH.owl#NMOCt_100,,,,,,,,,,,http://www.w3.org/2002/07/owl#Class,centrifugal,,,
http://neuromorpho.org/ontologies/1/insectH.owl#NMOBr_276,caudalcentral protocerebrum,CCP,,false,,,http://neuromorpho.org/ontologies/1/insectH.owl#NMOBr_275,,CCP,,,,,,,,,http://www.w3.org/2002/07/owl#Class,caudalcentral protocerebrum,,,
http://neuromorpho.org/ontologies/1/NMOSp.owl#NMOSp_1177,VIPcre/tdTomato heterozygous,,,false,,,http://id.nlm.nih.gov/mesh/D008822,,,,,,,,,,,http://www.w3.org/2002/07/owl#Class,VIPcre/tdTomato heterozygous,,,
http://purl.obolibrary.org/obo/RS_0002053,LEW-Chr YF344/Jmul,RGD ID: 2313924|Ren2.L,,false,,,http://purl.obolibrary.org/obo/RS_0000215,,,,RGD ID: 2313924|Ren2.L,,,,,RS:0002053,,http://www.w3.org/2002/07/owl#Class,LEW-Chr YF344/Jmul,,RS:0002053,
http://neuromorpho.org/ontologies/1/morphologyH.owl#NMOCt_722,multiglomerular,,,false,,,http://neuromorpho.org/ontologies/1/morphologyH.owl#NMOCt_100,circuitH:principal cell,,,,,,,,,,http://www.w3.org/2002/07/owl#Class,multiglomerular,,,
http://purl.obolibrary.org/obo/NCBITaxon_150427,Panulirus homarus megasculpta,,,false,,,http://purl.obolibrary.org/obo/NCBITaxon_150425,,,,,,,,,NCBITaxon:150427,,http://www.w3.org/2002/07/owl#Class,Panulirus homarus megasculpta,,NCBITaxon:150427,
http://purl.obolibrary.org/obo/NCBITaxon_290511,Ambystoma tigrinum melanostictum,blotched tiger salamander,,false,,,http://purl.obolibrary.org/obo/NCBITaxon_8305,,blotched tiger salamander,,,,,,,NCBITaxon:290511,,http://www.w3.org/2002/07/owl#Class,Ambystoma tigrinum melanostictum,,NCBITaxon:290511,
http://neuromorpho.org/ontologies/1/experimentconditionH.owl#NMOOt_1024,Anterior thalamic nuclei lesion + Early training,,,false,,,http://neuromorpho.org/ontologies/1/experimentconditionH.owl#NMOOt_201,,,,,,NMOOt_1024,,,,,http://www.w3.org/2002/07/owl#Class,Anterior thalamic nuclei lesion + Early training,,,
http://neuromorpho.org/ontologies/1/vertebrateH.owl#NMOBr_181,central nucleus,,,false,,,http://neuromorpho.org/ontologies/1/vertebrateH.owl#NMOBr_180,,,,,,,,,,,http://www.w3.org/2002/07/owl#Class,central nucleus,,,
http://purl.obolibrary.org/obo/RS_0001898,F344-Kcnb1Tn(sb-T2/Bart3)2.300Mcwi,RGD ID: 2303101,,false,,,http://purl.obolibrary.org/obo/RS_0000215,,,,RGD ID: 2303101,,,,,RS:0001898,,http://www.w3.org/2002/07/owl#Class,F344-Kcnb1Tn(sb-T2/Bart3)2.300Mcwi,,RS:0001898,
http://purl.obolibrary.org/obo/NCBITaxon_213669,Leucorrhinia dubia,libellula dubia,,false,,,http://purl.obolibrary.org/obo/NCBITaxon_197165,,,,libellula dubia,,,,has_rank NCBITaxon:species,NCBITaxon:213669,,http://www.w3.org/2002/07/owl#Class,Leucorrhinia dubia,,NCBITaxon:213669,
http://neuromorpho.org/ontologies/1/functionalH.owl#NMOCt_794,anterior part of anterior central sensory compartment projecting,,,false,,,http://neuromorpho.org/ontologies/1/functionalH.owl#NMOCt_372,,,,,,,,,,,http://www.w3.org/2002/07/owl#Class,anterior part of anterior central sensory compartment projecting,,,
http://neuromorpho.org/ontologies/1/morphologyH.owl#NMOCt_688,sparsely spiny,,,false,,,http://neuromorpho.org/ontologies/1/morphologyH.owl#NMOCt_100,,,,,,,,,,,http://www.w3.org/2002/07/owl#Class,sparsely spiny,,,
http://purl.obolibrary.org/obo/RS_0001922,F344-Tg(CXCR4)1Hik,F344/DuCrj-Tg(CXCR4)1Hik|F344-hCXCR4|NBRP Rat No: 0288|RGD ID: 2304241,,false,,,http://purl.obolibrary.org/obo/RS_0000215,,,,F344/DuCrj-Tg(CXCR4)1Hik|F344-hCXCR4|NBRP Rat No: 0288|RGD ID: 2304241,,,,,RS:0001922,,http://www.w3.org/2002/07/owl#Class,F344-Tg(CXCR4)1Hik,,RS:0001922,
http://purl.obolibrary.org/obo/RS_0001958,F344.OLETF-(D14Rat8-D14Rat26)/2Tj,RGD ID: 2306013|NIDD10NS|NBRP Rat No: 0430|F.O-Nidd10OF/2Tj,,false,,,http://purl.obolibrary.org/obo/RS_0000215,,,,RGD ID: 2306013|NIDD10NS|NBRP Rat No: 0430|F.O-Nidd10OF/2Tj,,,,,RS:0001958,,http://www.w3.org/2002/07/owl#Class,F344.OLETF-(D14Rat8-D14Rat26)/2Tj,,RS:0001958,
http://neuromorpho.org/ontologies/1/insectH.owl#NMOBr_309,glomerulus DC1,,,false,,,http://neuromorpho.org/ontologies/1/insectH.owl#NMOBr_304,http://www.virtualflybrain.org/site/tools/anatomy_finder/index.htm?id=FBbt:00003961,,,,,,,,,,http://www.w3.org/2002/07/owl#Class,glomerulus DC1,,,
http://neuromorpho.org/ontologies/1/NMOSp.owl#NMOSp_1013,CD-1,CD-1|ICR/Hsd|ICR white|ICR|Zfp106,,false,,,http://neuromorpho.org/ontologies/1/NMOSp.owl#NMOSp_1000,OGG:3000020402|http://www.harlan.com/products_and_services/research_models_and_services/research_models/icr_cd1_outbred_mice.hl|NMODB:3.78_sr,CD-1|ICR/Hsd|ICR white|ICR,,Zfp106,,,,,NMOSp_1013,http://purl.obolibrary.org/obo/NMODB#_3.78_sr|http://www.harlan.com/products_and_services/research_models_and_services/research_models/icr_cd1_outbred_mice.hl|http://purl.obolibrary.org/obo/OGG_3000020402,http://www.w3.org/2002/07/owl#Class,CD-1,,NMOSp_1013,
http://neuromorpho.org/ontologies/1/experimentconditionH.owl#NMOOt_202,Acetylcholine,,,false,,,http://neuromorpho.org/ontologies/1/experimentconditionH.owl#NMOOt_201,,,,,,NMOOt_202,,,,,http://www.w3.org/2002/07/owl#Class,Acetylcholine,,,
http://purl.obolibrary.org/obo/NCBITaxon_447879,Sympetrum janeae,"sympetrum janeae carle, 1993",,false,,,http://purl.obolibrary.org/obo/NCBITaxon_6968,,,,"sympetrum janeae carle, 1993",,,,has_rank NCBITaxon:species,NCBITaxon:447879,,http://www.w3.org/2002/07/owl#Class,Sympetrum janeae,,NCBITaxon:447879,
http://neuromorpho.org/ontologies/1/morphologyH.owl#NMOCt_210,ventral tract,VSCT,,false,,,http://neuromorpho.org/ontologies/1/morphologyH.owl#NMOCt_208,,VSCT,,,,,,,,,http://www.w3.org/2002/07/owl#Class,ventral tract,,,
http://neuromorpho.org/ontologies/1/NMOSp.owl#NMOSp_1082,homozygous tmie mutant,tmie,,false,,,http://purl.obolibrary.org/obo/NCBITaxon_7955,OGG:3000020776,,,tmie,,,,,NMOSp_1082,http://purl.obolibrary.org/obo/OGG_3000020776,http://www.w3.org/2002/07/owl#Class,homozygous tmie mutant,,NMOSp_1082,
http://neuromorpho.org/ontologies/1/NMOSp.owl#NMOSp_1158,CBA/C57BL6 Hybrid,,,false,,,http://id.nlm.nih.gov/mesh/D008822,,,,,,,,,,,http://www.w3.org/2002/07/owl#Class,CBA/C57BL6 Hybrid,,,
http://neuromorpho.org/ontologies/1/morphologyH.owl#NMOCt_132,granule,,,false,,,http://neuromorpho.org/ontologies/1/morphologyH.owl#NMOCt_100,,,,,,,,,,,http://www.w3.org/2002/07/owl#Class,granule,,,
http://purl.obolibrary.org/obo/NCBITaxon_126224,Anaciaeschna,,,false,,,http://purl.obolibrary.org/obo/NCBITaxon_50509,,,,,,,,has_rank NCBITaxon:genus,NCBITaxon:126224,,http://www.w3.org/2002/07/owl#Class,Anaciaeschna,,NCBITaxon:126224,
http://purl.obolibrary.org/obo/RS_0001241,F344-BI284938Tn(sb-T2/Bart3)2.187Mcwi,RGD ID: 2290080,,false,,,http://purl.obolibrary.org/obo/RS_0000215,,,,RGD ID: 2290080,,,,,RS:0001241,,http://www.w3.org/2002/07/owl#Class,F344-BI284938Tn(sb-T2/Bart3)2.187Mcwi,,RS:0001241,
http://neuromorpho.org/ontologies/1/vertebrateH.owl#NMOBr_569,Septa,,,false,,,http://neuromorpho.org/ontologies/1/vertebrateH.owl#NMOBr_123,,,,,,,,,,,http://www.w3.org/2002/07/owl#Class,Septa,,,
http://neuromorpho.org/ontologies/1/insectH.owl#NMOBr_696,ciliary zone 3,,,false,,,http://neuromorpho.org/ontologies/1/insectH.owl#NMOBr_690,,,,,,,,,,,http://www.w3.org/2002/07/owl#Class,ciliary zone 3,,,
http://neuromorpho.org/ontologies/1/stainingH.owl#NMOOt_1343,Endogenous fluorescence,,,false,,,http://neuromorpho.org/ontologies/1/stainingH.owl#NMOOt_118,,,,,,,,,,,http://www.w3.org/2002/07/owl#Class,Endogenous fluorescence,,,
http://purl.obolibrary.org/obo/NCBITaxon_6237,Caenorhabditis,,,false,,,http://purl.obolibrary.org/obo/NCBITaxon_55885,,,,,,,,,NCBITaxon:6237,,http://www.w3.org/2002/07/owl#Class,Caenorhabditis,,NCBITaxon:6237,
http://purl.obolibrary.org/obo/NCBITaxon_7374,Lucilia,lucillia|phaenicia,,false,,,http://purl.obolibrary.org/obo/NCBITaxon_43914,,,,lucillia|phaenicia,,,,has_rank NCBITaxon:genus,NCBITaxon:7374,,http://www.w3.org/2002/07/owl#Class,Lucilia,,NCBITaxon:7374,
http://purl.obolibrary.org/obo/NCBITaxon_70386,Ladona exusta,white corporal|libellula (ladona) exusta|libellula exusta,,false,,,http://purl.obolibrary.org/obo/NCBITaxon_70376,,white corporal,,libellula (ladona) exusta|libellula exusta,,,,has_rank NCBITaxon:species,NCBITaxon:70386,,http://www.w3.org/2002/07/owl#Class,Ladona exusta,,NCBITaxon:70386,
http://neuromorpho.org/ontologies/1/NMOSp.owl#NMOSp_1136,Pvalb-2A-Cre/Ai3,,,false,,,http://id.nlm.nih.gov/mesh/D008822,,,,,,,,,,,http://www.w3.org/2002/07/owl#Class,Pvalb-2A-Cre/Ai3,,,
http://neuromorpho.org/ontologies/1/archiveH.owl#NMOOt_694,Rancillac,,,false,,,http://neuromorpho.org/ontologies/1/archiveH.owl#NMOOt_297,,,,,,,,,,,http://www.w3.org/2002/07/owl#Class,Rancillac,,,
http://neuromorpho.org/ontologies/1/experimentconditionH.owl#NMOOt_277,short hairpin PFN2a expression,,,false,,,http://neuromorpho.org/ontologies/1/experimentconditionH.owl#NMOOt_201,,,,,,NMOOt_277,,,,,http://www.w3.org/2002/07/owl#Class,short hairpin PFN2a expression,,,
http://purl.obolibrary.org/obo/RS_0000211,DA.F344-(D10Wox22-D10Arb22)/Arb,RGD ID: 1299877,,false,,,http://purl.obolibrary.org/obo/RS_0000215,,,,RGD ID: 1299877,,,,,RS:0000211,,http://www.w3.org/2002/07/owl#Class,DA.F344-(D10Wox22-D10Arb22)/Arb,,RS:0000211,
http://neuromorpho.org/ontologies/1/morphologyH.owl#NMOCt_126,double bouquet,,,false,,,http://neuromorpho.org/ontologies/1/morphologyH.owl#NMOCt_100,circuitH:interneuron,,,,,,,,,,http://www.w3.org/2002/07/owl#Class,double bouquet,,,
http://purl.obolibrary.org/obo/NCBITaxon_126226,Boyeria,,,false,,,http://purl.obolibrary.org/obo/NCBITaxon_50509,,,,,,,,has_rank NCBITaxon:genus,NCBITaxon:126226,,http://www.w3.org/2002/07/owl#Class,Boyeria,,NCBITaxon:126226,
http://neuromorpho.org/ontologies/1/experimentconditionH.owl#NMOOt_292,homozygous tmie mutant,,,false,,,http://neuromorpho.org/ontologies/1/experimentconditionH.owl#NMOOt_201,,,,,,NMOOt_292,,,,,http://www.w3.org/2002/07/owl#Class,homozygous tmie mutant,,,
http://purl.obolibrary.org/obo/NCBITaxon_570898,Carassius auratus ssp. 2 'kinbuna',carassius auratus ssp. 2 tk-2008,,false,,,http://purl.obolibrary.org/obo/NCBITaxon_7957,,carassius auratus ssp. 2 tk-2008,,,,,,,NCBITaxon:570898,,http://www.w3.org/2002/07/owl#Class,Carassius auratus ssp. 2 'kinbuna',,NCBITaxon:570898,
http://neuromorpho.org/ontologies/1/morphologyH.owl#NMOCt_243,Dm9,,,false,,,http://neuromorpho.org/ontologies/1/morphologyH.owl#NMOCt_100,insectH:medulla,,,,,,,,,,http://www.w3.org/2002/07/owl#Class,Dm9,,,
http://purl.obolibrary.org/obo/NCBITaxon_342751,Diplacodes trivialis,"libellula trivialis|diplacodes trivialis (rambur, 1842)",,false,,,http://purl.obolibrary.org/obo/NCBITaxon_342750,,,,"libellula trivialis|diplacodes trivialis (rambur, 1842)",,,,has_rank NCBITaxon:species,NCBITaxon:342751,,http://www.w3.org/2002/07/owl#Class,Diplacodes trivialis,,NCBITaxon:342751,
http://purl.obolibrary.org/obo/RS_0001968,F344.OLETF-(D5Mgh29-D5Mgh22)/Tj,RGD ID: 2303992|F344 background OLETF Congenic|F.O-Nidd12/of|NBRP Rat No: 0073,,false,,,http://purl.obolibrary.org/obo/RS_0000215,,,,RGD ID: 2303992|F344 background OLETF Congenic|F.O-Nidd12/of|NBRP Rat No: 0073,,,,,RS:0001968,,http://www.w3.org/2002/07/owl#Class,F344.OLETF-(D5Mgh29-D5Mgh22)/Tj,,RS:0001968,
http://purl.obolibrary.org/obo/RS_0001610,F344-Ubqln4Tn(sb-T2/Bart3)2.230Mcwi,RGD ID: 2299124,,false,,,http://purl.obolibrary.org/obo/RS_0000215,,,,RGD ID: 2299124,,,,,RS:0001610,,http://www.w3.org/2002/07/owl#Class,F344-Ubqln4Tn(sb-T2/Bart3)2.230Mcwi,,RS:0001610,
http://purl.obolibrary.org/obo/NCBITaxon_27549,Oedipodinae,band-winged grasshoppers|locustinae,,false,,,http://purl.obolibrary.org/obo/NCBITaxon_7002,,band-winged grasshoppers,,locustinae,,,,,NCBITaxon:27549,,http://www.w3.org/2002/07/owl#Class,Oedipodinae,,NCBITaxon:27549,
http://purl.obolibrary.org/obo/NCBITaxon_61451,Neofelis,,,false,,,http://purl.obolibrary.org/obo/NCBITaxon_338153,,,,,,,,,NCBITaxon:61451,,http://www.w3.org/2002/07/owl#Class,Neofelis,,NCBITaxon:61451,
http://neuromorpho.org/ontologies/1/archiveH.owl#NMOOt_417,Pierce,,,false,,,http://neuromorpho.org/ontologies/1/archiveH.owl#NMOOt_297,,,,,,,,,,,http://www.w3.org/2002/07/owl#Class,Pierce,,,
http://neuromorpho.org/ontologies/1/morphologyH.owl#NMOCt_771,VS3,,,false,,,http://neuromorpho.org/ontologies/1/morphologyH.owl#NMOCt_100,,,,,,,,,,,http://www.w3.org/2002/07/owl#Class,VS3,,,
http://neuromorpho.org/ontologies/1/NMOSp.owl#NMOSp_1179,B6;C3-Opa1,,,false,,,http://id.nlm.nih.gov/mesh/D008822,,,,,,,,,,,http://www.w3.org/2002/07/owl#Class,B6;C3-Opa1,,,
http://neuromorpho.org/ontologies/1/cclayerH.owl#NMOBr_548,layer 6a,,,false,,,http://neuromorpho.org/ontologies/1/cclayerH.owl#NMOBr_389,,,,,,,,,,,http://www.w3.org/2002/07/owl#Class,layer 6a,,,
http://neuromorpho.org/ontologies/1/insectH.owl#NMOBr_350,optic glomerulus ,OG,,false,,,http://neuromorpho.org/ontologies/1/insectH.owl#NMOBr_349,,OG,,,,,,,,,http://www.w3.org/2002/07/owl#Class,optic glomerulus ,,,
http://neuromorpho.org/ontologies/1/neurotransmitterH.owl#NMOCt_349,neuron_NT,,,false,,,http://www.w3.org/2002/07/owl#Thing,,,,,,,,,,,http://www.w3.org/2002/07/owl#Class,neuron_NT,,,
http://neuromorpho.org/ontologies/1/morphologyH.owl#NMOCt_576,vestibulospinal,,,false,,,http://neuromorpho.org/ontologies/1/morphologyH.owl#NMOCt_100,circuitH:principal cell,,,,,,,,,,http://www.w3.org/2002/07/owl#Class,vestibulospinal,,,
